6.85585,44.94064,ROSSOSTOP@50
9.23990,45.75572,VISTARED@50
9.24376,45.78032,ROSSOSTOP@50
9.24684,45.78785,PHOTORED
9.24873,44.40309,PHOTORED@50
9.25084,45.57262,PHOTORED
9.25122,45.21360,PHOTORED@50
9.25637,45.78916,PHOTORED
9.25886,45.57491,PHOTORED
9.26007,45.64795,PHOTORED
9.26312,45.68952,PHOTORED
9.26453,45.56301,ROSSOSTOP@50
9.26637,45.41174,PHOTORED@50
9.26929,45.59263,PHOTORED
9.26984,45.42876,PHOTORED@70
9.27172,45.59308,PHOTORED
9.27258,45.59108,PHOTORED
9.27601,45.71979,ROSSOSTOP@50
9.27755,45.67280,ROSSOSTOP@70
9.27810,45.46432,ROSSOSTOP@50
9.28076,45.46512,ROSSOSTOP@50
9.28219,45.54004,ROSSOSTOP@50
9.28223,45.39652,PHOTORED
9.28235,45.42212,PHOTORED@70
9.28433,45.51165,ROSSOSTOP@50
9.28661,45.56476,ROSSOSTOP
9.28678,45.81361,PHOTORED RH
9.28781,45.39487,PHOTORED
9.28910,45.66220,ROSSOSTOP@70
9.29206,45.07895,VISTARED@50
9.29555,45.43649,PHOTORED
9.29757,45.87665,PHOTORED
9.29800,45.55141,PHOTORED FTR RH
9.29813,45.60146,ROSSOSTOP@50
9.29825,45.54886,PHOTORED FTR RH
9.29888,45.54677,PHOTORED FTR RH
9.29978,45.54254,PHOTORED FTR RH
9.30224,46.04256,PHOTORED
9.30375,45.54248,PHOTORED FTR RH
9.30391,45.66235,ROSSOSTOP@50
9.30578,45.65371,ROSSOSTOP@50
9.31356,45.57152,ROSSOSTOP@50
9.31402,45.15970,PHOTORED
9.31519,45.65062,ROSSOSTOP@50
9.31889,45.15896,ROSSOSTOP@50
9.31908,45.78127,PHOTORED
9.31976,45.62304,TRAFFIPAX
9.32556,44.31417,PHOTORED
9.33651,45.36641,PHOTORED@50
9.33850,45.51201,V-RED RH@50
9.34027,45.40009,ROSSOSTOP@50
9.35207,44.32984,PHOTORED FTR RH
9.35733,45.66095,ROSSOSTOP@50
9.35868,45.65633,ROSSOSTOP@50
9.36027,45.51847,PHOTORED
9.36385,45.51910,ROSSOSTOP@50
9.36997,45.73718,T-RED@50
9.37090,46.29697,ROSSOSTOP@50
9.37348,46.29884,ROSSOSTOP@50
9.38194,45.46942,ROSSOSTOP@50
9.38240,45.46733,ROSSOSTOP@50
9.39245,44.27913,PHOTORED@50
9.39299,45.72352,T-RED@30
9.39500,45.72135,T-RED@30
9.39629,45.25773,PHOTORED
9.39696,46.26968,ROSSOSTOP@50
9.39827,45.25437,PHOTORED
9.40086,45.66736,PHOTORED
9.40092,45.72845,PHOTORED
9.40186,45.64243,ROSSOSTOP@50
9.40557,45.66629,PHOTORED@50
9.40848,45.66561,PHOTORED@50
9.40934,45.65259,T-RED@50
9.40998,45.65317,PHOTORED
9.41259,44.27404,PHOTORED
9.41350,45.79112,ROSSOSTOP@50
9.41820,45.49703,PHOTORED
9.42117,45.57213,PHOTORED
9.42330,45.61692,PHOTORED
9.42416,45.63818,ROSSOSTOP@50
9.42926,45.66301,ROSSOSTOP@30
9.43202,45.41610,PHOTORED
9.43441,45.63741,ROSSOSTOP@50
9.43780,45.63554,ROSSOSTOP@50
9.43955,45.59877,ROSSOSTOP@50
9.44241,45.47746,PHOTORED@50
9.44349,45.54416,PHOTORED
9.44562,45.72063,ROSSOSTOP@50
9.44672,45.67586,ROSSOSTOP@50
9.44711,45.01431,PHOTORED
9.45071,45.20958,PHOTORED
9.45124,45.68156,ROSSOSTOP@50
9.45168,45.51615,ROSSOSTOP@50
9.45395,45.68354,PHOTORED
9.46237,45.64991,PHOTORED
9.46452,45.64602,PHOTORED
9.46608,45.11974,ROSSOSTOP@50
9.46741,45.57164,PHOTORED
9.46933,45.12354,ROSSOSTOP@50
9.47282,45.11795,ROSSOSTOP@50
9.47896,45.53758,PHOTORED
9.48145,45.18696,T-RED
9.48226,45.68711,PHOTORED
9.49425,45.18206,T-RED
9.49713,45.35859,ROSSOSTOP@50
9.49718,45.19304,PHOTORED
9.50703,46.15074,PHOTORED
9.51314,45.52462,PHOTORED
9.51667,45.68996,ROSSOSTOP@50
9.51676,45.52608,PHOTORED RH
9.52305,45.58113,PHOTORED
9.52536,45.40009,ROSSOSTOP@50
9.52583,45.58109,PHOTORED
9.52648,46.14686,ROSSOSTOP@50
9.52976,45.58071,V-RED@50
9.53097,45.40119,ROSSOSTOP@50
9.53663,45.69498,ROSSOSTOP@50
9.53712,45.57216,T-RED@50
9.54065,45.69108,ROSSOSTOP@50
9.54578,45.57778,ROSSOSTOP@50
9.54773,45.19334,ROSSOSTOP@50
9.54798,45.71340,ROSSOSTOP@50
9.54853,45.69397,ROSSOSTOP@50
9.54990,45.19106,ROSSOSTOP@50
9.55422,45.66611,PHOTORED
9.56308,45.69115,ROSSOSTOP@50
9.56711,45.49151,PHOTORED
9.56741,45.69181,PHOTORED
9.56897,45.01151,ROSSOSTOP@50
9.57225,46.13525,PHOTORED
9.57631,45.59612,ROSSOSTOP@50
9.57655,45.17009,PHOTORED
9.58016,45.60273,PHOTORED
9.58222,45.60493,ROSSOSTOP@50
9.58271,45.73329,ROSSOSTOP@50
9.58381,46.14626,PHOTORED
9.58414,45.72252,PHOTORED
9.59259,46.14525,PHOTORED
9.59302,45.68853,ROSSOSTOP@50
9.59335,45.70006,PHOTORED@50
9.59879,45.49745,ROSSOSTOP@50
9.59920,45.49839,ROSSOSTOP
9.60064,45.74359,PHOTORED ROSSOSTOP@50
9.60618,45.68677,ROSSOSTOP@50
9.60626,45.69304,PHOTORED@50
9.60704,45.69308,PHOTORED@50
9.61250,45.64114,VISTARED
9.61430,45.64335,PHOTORED
9.61436,45.73646,ROSSOSTOP@50
9.61750,45.20150,PHOTORED RH@50
9.63016,45.78657,ROSSOSTOP@50
9.64198,45.73204,PHOTORED@50
9.64638,45.68915,ROSSOSTOP
9.64698,45.65003,PHOTORED
9.65051,46.16947,PHOTORED@50
9.65055,45.73079,PHOTORED
9.65205,45.64862,ROSSOSTOP@50
9.65453,45.65264,PHOTORED
9.66152,45.61709,ROSSOSTOP@50
9.66367,45.65587,ROSSOSTOP
9.66672,45.79303,PHOTORED
9.66789,44.91085,ROSSOSTOP
9.66848,45.71309,PHOTORED RH@50
9.66908,44.91523,ROSSOSTOP
9.66917,45.39778,ROSSOSTOP
9.67479,45.70827,PHOTORED
9.67621,45.58554,ROSSOSTOP@50
9.68078,46.16696,ROSSOSTOP@50
9.68732,44.98608,ROSSOSTOP@50
9.69079,45.47367,ROSSOSTOP@50
9.69468,44.95730,ROSSOSTOP
9.69709,45.37707,ROSSOSTOP@50
9.70330,46.17272,ROSSOSTOP@50
9.70524,45.53399,ROSSOSTOP@50
9.70580,45.68255,ROSSOSTOP@50
9.70605,46.17370,ROSSOSTOP@50
9.70665,45.71636,PHOTORED@50
9.71069,45.71895,PHOTORED@50
9.71103,45.68122,ROSSOSTOP@50
9.71347,45.69094,PHOTORED
9.71652,45.69588,PHOTORED
9.71759,45.68493,PHOTORED
9.72168,45.34667,PHOTORED
9.72505,45.70572,VISTARED@50
9.72864,45.68136,ROSSOSTOP@50
9.73053,45.70754,ROSSOSTOP@50
9.73429,45.70703,ROSSOSTOP@50
9.73659,45.73786,PHOTORED
9.73840,45.69828,VISTARED
9.74495,45.70789,ROSSOSTOP@60
9.74720,45.37679,PHOTORED
9.74728,46.15133,PHOTORED
9.74758,45.65053,ROSSOSTOP@50
9.74815,46.15110,PHOTORED
9.75225,45.58921,PHOTORED@50
9.75341,46.14952,PHOTORED
9.75547,45.70729,ROSSOSTOP@60
9.75928,45.72900,ROSSOSTOP@50
9.76385,46.15035,PHOTORED
9.76707,45.74724,PHOTORED
9.76850,45.71865,ROSSOSTOP@50
9.76964,46.15003,PHOTORED
9.78625,45.53963,ROSSOSTOP@50
9.78997,45.54082,ROSSOSTOP@50
9.79763,45.75839,PHOTORED
9.79773,45.04393,ROSSOSTOP@50
9.81657,45.24694,ROSSOSTOP@50
9.81973,45.71022,PHOTORED
9.82165,45.66926,ROSSOSTOP@50
9.82469,45.67744,PHOTORED
9.82856,45.70727,ROSSOSTOP@50
9.83119,44.97435,PHOTORED
9.83682,46.15758,ROSSOSTOP@50
9.84197,45.79758,ROSSOSTOP@50
9.84731,45.29114,ROSSOSTOP@50
9.85149,45.77796,ROSSOSTOP@50
9.85237,45.51067,PHOTORED
9.85312,46.23646,ROSSOSTOP@50
9.85693,45.57047,PHOTORED
9.85722,46.15859,PHOTORED
9.85763,45.68642,ROSSOSTOP@50
9.85860,45.37239,ROSSOSTOP@50
9.85879,45.37099,ROSSOSTOP@50
9.86197,45.64249,ROSSOSTOP@50
9.86641,46.16793,PHOTORED
9.86893,46.16746,PHOTORED
9.87203,44.85309,PHOTORED
9.87258,46.16806,PHOTORED
9.87319,45.51611,PHOTORED
9.87633,45.00693,ROSSOSTOP@50
9.87695,45.44976,ROSSOSTOP@50
9.87742,45.44612,ROSSOSTOP@50
9.87788,45.24357,ROSSOSTOP@50
9.88558,45.80243,ROSSOSTOP@50
9.88955,45.16587,ROSSOSTOP
9.88964,45.60055,PHOTORED
9.89138,45.16601,ROSSOSTOP
9.89764,44.86600,PHOTORED
9.89797,44.08653,VISTARED@50
9.90095,45.66458,ROSSOSTOP@50
9.90400,45.66484,ROSSOSTOP@50
9.91209,46.16289,ROSSOSTOP@60
9.91796,46.16080,ROSSOSTOP@60
9.92302,45.61598,PHOTORED
9.92504,45.39711,PHOTORED@50
9.92682,45.96256,ROSSOSTOP
9.93002,46.16159,ROSSOSTOP@60
9.93443,45.88555,ROSSOSTOP@60
9.93631,45.57840,ROSSOSTOP@50
9.93900,45.89535,ROSSOSTOP
9.95073,44.29533,PHOTORED
9.95255,44.99667,ROSSOSTOP
9.95538,45.15060,ROSSOSTOP
9.95586,44.11016,PHOTORED
9.95701,45.65496,PHOTORED@50
9.96211,44.11086,PHOTORED
9.96777,45.56749,PHOTORED
9.97165,45.66064,ROSSOSTOP@50
9.97305,45.89194,ROSSOSTOP@60
9.97469,44.87417,PHOTORED ROSSOSTOP@50
9.97941,45.55593,PHOTORED
9.98446,45.51246,PHOTORED
9.98502,45.27261,PHOTORED
9.98942,45.03405,ROSSOSTOP
9.99099,44.05300,PHOTORED
9.99437,45.85837,ROSSOSTOP
10.00829,44.08268,PHOTORED@50
10.01011,45.14713,PHOTORED
10.01286,44.07707,PHOTORED
10.01703,44.04776,PHOTORED@50
10.01994,45.83611,ROSSOSTOP@50
10.02128,44.07228,T-RED
10.02147,45.83512,ROSSOSTOP@50
10.02161,45.90119,PHOTORED
10.02454,45.81900,ROSSOSTOP@50
10.03150,44.06619,PHOTORED
10.03164,44.06610,PHOTORED
10.04138,45.81180,PHOTORED
10.04224,44.06087,PHOTORED
10.04497,45.81052,ROSSOSTOP@50
10.04662,44.05925,T-RED@50
10.04839,45.81575,ROSSOSTOP
10.05114,44.97567,PHOTORED
10.05121,45.15042,ROSSOSTOP
10.05166,45.70150,ROSSOSTOP@50
10.05352,45.45138,ROSSOSTOP@50
10.05359,45.45340,ROSSOSTOP@50
10.05458,45.69590,ROSSOSTOP@50
10.06221,44.86755,PHOTORED@50
10.07505,45.61476,PHOTORED
10.07600,45.16698,ROSSOSTOP
10.08086,45.41840,PHOTORED
10.08860,45.07447,ROSSOSTOP
10.08860,45.07495,ROSSOSTOP
10.09395,45.27375,PHOTORED
10.09923,45.60288,PHOTORED
10.09997,45.59705,PHOTORED
10.10449,45.18510,ROSSOSTOP
10.11120,45.80831,ROSSOSTOP
10.11199,45.55685,PHOTORED
10.11219,45.80971,ROSSOSTOP
10.11476,45.56187,ROSSOSTOP
10.11553,45.13372,ROSSOSTOP
10.12576,45.08777,PHOTORED
10.12589,45.59656,ROSSOSTOP@50
10.13042,45.83141,ROSSOSTOP@50
10.13442,45.19911,PHOTORED
10.13904,43.98145,PHOTORED
10.14094,43.98264,PHOTORED
10.14948,46.15347,ROSSOSTOP@50
10.15283,46.15409,ROSSOSTOP@50
10.15423,45.58148,PHOTORED
10.15589,45.11204,ROSSOSTOP
10.15768,44.00129,PHOTORED
10.15874,46.15530,PHOTORED
10.15977,45.11111,ROSSOSTOP
10.16302,46.21043,ROSSOSTOP@50
10.16728,46.21657,PHOTORED
10.16745,43.95805,PHOTORED
10.16992,44.88361,T-RED@50
10.17107,45.88935,ROSSOSTOP@50
10.17447,43.95161,PHOTORED
10.17539,46.21398,ROSSOSTOP@50
10.17541,44.85621,T-RED@50
10.17571,44.85590,T-RED@50
10.17804,45.54658,PHOTORED
10.17886,45.53203,PHOTORED
10.18288,45.04398,PHOTORED
10.18350,45.42556,PHOTORED
10.18610,45.69154,ROSSOSTOP@50
10.18994,43.97539,PHOTORED
10.19018,43.93685,VISTARED@50
10.19276,45.42008,PHOTORED FTR
10.20117,45.64881,PHOTORED
10.20148,45.62436,PHOTORED
10.20359,45.90737,ROSSOSTOP
10.20577,43.91956,PHOTORED
10.20808,45.56092,PHOTORED
10.20913,45.52649,PHOTORED
10.20928,43.96988,PHOTORED
10.21115,45.30034,PHOTORED
10.21128,45.53957,PHOTORED
10.21240,45.54295,PHOTORED
10.21333,44.96985,PHOTORED
10.21375,45.53442,TRAFFIPHOT
10.21530,45.51502,TRAFFIPHOT
10.21538,43.90713,PHOTORED FTR
10.21742,45.49144,PHOTORED
10.21902,43.90222,PHOTORED
10.22039,45.54628,PHOTORED
10.22053,43.95331,PHOTORED@50
10.22078,43.96171,ROSSOSTOP@50
10.22128,45.54812,PHOTORED
10.22232,44.79290,PHOTORED@50
10.22286,45.59941,PHOTORED
10.22762,43.90166,PHOTORED
10.22791,44.92490,PHOTORED
10.22885,45.55225,PHOTORED
10.23077,45.53078,PHOTORED
10.23081,45.54349,PHOTORED
10.23210,45.53626,PHOTORED
10.23274,45.55500,PHOTORED
10.23519,45.57881,PHOTORED
10.23791,45.56767,PHOTORED
10.25711,44.89784,PHOTORED
10.27430,45.95057,ROSSOSTOP@50
10.29368,44.80849,PHOTORED
10.30053,46.31338,ROSSOSTOP@50
10.31344,45.51168,PHOTORED
10.31663,44.79392,PHOTORED
10.31735,46.48593,ROSSOSTOP@50
10.31967,46.48562,PHOTORED
10.32122,43.54013,EnVES EVO
10.32221,45.30922,PHOTORED
10.34135,43.76511,VISTARED@50
10.34594,46.03181,ROSSOSTOP@50
10.34651,46.08279,ROSSOSTOP@50
10.34906,46.07637,ROSSOSTOP@50
10.34967,46.05398,ROSSOSTOP@50
10.35460,45.23026,PHOTORED
10.35929,46.22137,ROSSOSTOP@50
10.36323,45.50414,PHOTORED
10.36467,43.78672,ROSSOSTOP
10.36671,45.20054,PHOTORED
10.36755,45.19850,PHOTORED
10.36938,43.78522,T-RED
10.37030,45.00888,ROSSOSTOP
10.37147,43.74418,VISTARED@50
10.37354,45.53009,PHOTORED
10.37480,46.46572,ROSSOSTOP@50
10.37839,46.46657,ROSSOSTOP@50
10.38298,45.00754,ROSSOSTOP
10.38755,45.54282,PHOTORED
10.39211,43.78014,PHOTORED
10.39554,45.00561,ROSSOSTOP
10.39697,45.49904,PHOTORED
10.40285,45.00392,ROSSOSTOP
10.40379,45.55236,PHOTORED
10.41072,45.47522,PHOTORED
10.41292,43.77684,PHOTORED
10.41620,45.51162,PHOTORED
10.41697,45.30660,PHOTORED
10.41701,46.46139,ROSSOSTOP@50
10.42005,45.22082,PHOTORED
10.42247,44.98440,PHOTORED
10.42731,45.36713,PHOTORED
10.43129,45.35736,PHOTORED
10.43709,43.73004,PHOTORED@50
10.44165,43.75947,VISTARED@50
10.44192,44.97565,ROSSOSTOP@50
10.44210,43.75991,ROSSOSTOP@50
10.44261,45.58680,PHOTORED
10.44621,44.84070,ROSSOSTOP@50
10.44731,44.84348,PHOTORED
10.44766,44.75997,VISTARED@50
10.45375,45.60146,PHOTORED
10.45416,45.60173,PHOTORED
10.45598,44.97322,ROSSOSTOP@50
10.46166,43.72515,PHOTORED
10.46222,44.41083,ROSSOSTOP
10.46275,44.84670,PHOTORED
10.47636,44.96190,ROSSOSTOP@50
10.47824,45.46591,ROSSOSTOP
10.48751,45.06709,PHOTORED
10.48971,44.93892,PHOTORED
10.49351,44.99582,PHOTORED
10.49373,45.38775,PHOTORED
10.49412,43.72455,PHOTORED
10.49957,45.64603,PHOTORED@50
10.50852,45.59159,PHOTORED
10.51492,44.90285,PHOTORED
10.52530,42.92896,PHOTORED
10.52570,42.92687,PHOTORED
10.54343,45.03670,PHOTORED
10.55255,44.90492,PHOTORED
10.55468,43.89270,PHOTORED
10.55866,45.61800,PHOTORED
10.56911,43.60342,PHOTORED
10.56922,43.87821,PHOTORED@50
10.57703,43.67321,PHOTORED
10.58185,45.31848,PHOTORED
10.58286,43.67038,PHOTORED@50
10.58832,43.65075,ROSSOSTOP@50
10.60131,45.01356,ROSSOSTOP@50
10.60837,43.68613,PHOTORED@70
10.61824,44.69787,VISTARED@50
10.61837,44.70292,PHOTORED
10.62122,43.83665,PHOTORED
10.62332,44.69888,VISTARED@50
10.62500,45.01707,ROSSOSTOP@50
10.62800,43.64271,PHOTORED
10.63187,44.95232,PHOTORED
10.63242,45.01911,ROSSOSTOP@50
10.63531,45.45800,ROSSOSTOP@50
10.64082,44.69474,VISTARED@50
10.64106,44.69503,VISTARED@50
10.65040,44.55894,ROSSOSTOP@50
10.66437,45.69055,PHOTORED
10.66886,45.44692,PHOTORED@50
10.67084,45.42821,ROSSOSTOP@50
10.67211,45.25453,PHOTORED
10.67275,43.81569,PHOTORED@50
10.67308,43.81575,PHOTORED@50
10.67397,45.25430,PHOTORED
10.67447,43.58666,PHOTORED
10.67539,44.60300,ROSSOSTOP@50
10.68439,44.91413,ROSSOSTOP@50
10.68601,45.41330,ROSSOSTOP@50
10.68808,43.87946,PHOTORED
10.68881,43.89720,TRAFFIPHOT
10.68894,43.90043,PHOTORED
10.69274,43.55948,PHOTORED@50
10.69295,43.89749,PHOTORED
10.71238,46.06397,ROSSOSTOP@50
10.71245,46.06145,ROSSOSTOP@50
10.72010,45.40762,ROSSOSTOP@40
10.72491,46.03049,ROSSOSTOP@50
10.72826,46.03444,ROSSOSTOP@50
10.73482,45.53010,PHOTORED
10.73607,45.08369,ROSSOSTOP@50
10.73698,45.13375,PHOTORED
10.74307,44.71485,ROSSOSTOP@50
10.75036,45.15486,T-RED
10.75403,45.21731,PHOTORED RH REDSPEED@50
10.75631,45.14793,T-RED
10.76268,45.14478,PHOTORED
10.76459,43.88551,PHOTORED
10.76646,46.04259,ROSSOSTOP@50
10.76868,45.14168,T-RED@50
10.77710,43.89125,PHOTORED
10.77846,45.55494,PHOTORED
10.77896,44.76748,ROSSOSTOP@50
10.78386,45.15853,PHOTORED
10.78566,45.11942,PHOTORED
10.78988,45.18920,PHOTORED
10.78999,45.18969,PHOTORED
10.79306,45.14749,ROSSOSTOP@50
10.79331,43.68632,PHOTORED FTR
10.79343,45.20431,ROSSOSTOP@50
10.79679,43.87802,PHOTORED
10.80806,44.54327,PHOTORED
10.81047,43.87168,PHOTORED
10.81231,43.86624,PHOTORED
10.81416,43.72590,PHOTORED@50
10.81872,43.72857,PHOTORED@50
10.81993,43.86056,PHOTORED
10.83586,43.69447,PHOTORED FTR RH
10.83621,45.17966,PHOTORED
10.83932,45.16683,T-RED
10.84983,45.09654,PHOTORED
10.85073,45.46230,ROSSOSTOP@50
10.86229,43.77765,PHOTORED
10.86782,46.03614,ROSSOSTOP@50
10.86945,44.77352,PHOTORED
10.87342,44.79315,PHOTORED
10.87344,44.79292,PHOTORED FTR RH
10.87348,44.79277,PHOTORED FTR RH
10.88233,44.65671,PHOTORED
10.88356,44.76898,PHOTORED@50
10.89547,45.17913,PHOTORED
10.89747,44.89108,PHOTORED
10.89810,44.63525,PHOTORED
10.89992,43.92686,PHOTORED
10.89994,44.65728,PHOTORED
10.90045,43.93148,PHOTORED
10.90073,43.94356,PHOTORED
10.90098,44.65671,PHOTORED
10.90298,44.63447,PHOTORED
10.90314,44.63444,PHOTORED
10.90324,45.48041,ROSSOSTOP@50
10.90325,45.48841,ROSSOSTOP@40
10.90614,44.64517,PHOTORED
10.90625,44.64510,PHOTORED
10.90988,44.57940,PHOTORED
10.91007,44.65791,PHOTORED
10.91016,45.48853,ROSSOSTOP@40
10.91249,43.93789,PHOTORED
10.91361,45.39639,PHOTORED
10.91499,44.65467,PHOTORED
10.91653,43.93815,T-RED
10.91999,44.64880,PHOTORED
10.92261,44.66761,PHOTORED
10.92355,43.93242,T-RED@50
10.92767,44.62204,PHOTORED F17D
10.93067,45.05584,PHOTORED
10.93198,44.64396,PHOTORED
10.93408,44.63593,PHOTORED
10.93410,43.65947,VISTARED
10.93566,43.65866,VISTARED
10.93575,43.71997,PHOTORED@50
10.94059,43.71807,PHOTORED@50
10.94078,43.65639,VISTARED
10.94159,44.63052,T-RED RH@50
10.94398,43.65380,VISTARED
10.94768,43.71675,PHOTORED@50
10.94783,43.71364,PHOTORED@50
10.94896,43.71625,PHOTORED@50
10.94904,43.71788,PHOTORED@50
10.94909,44.50302,PHOTORED@50
10.95016,43.71792,PHOTORED
10.95389,43.72196,PHOTORED@50
10.95431,43.72030,PHOTORED@50
10.95478,43.71819,PHOTORED@50
10.95511,44.53068,PHOTORED
10.95645,44.54217,PHOTORED
10.95756,43.72229,PHOTORED
10.96199,43.59980,PHOTORED
10.96638,45.41197,T-RED@50
10.96886,44.45591,PHOTORED@50
10.97104,44.63075,PHOTORED@50
10.97556,43.60351,PHOTORED
10.97745,45.44832,T-RED@50
10.98033,44.18014,VISTARED@50
10.98134,43.85329,PHOTORED
10.99055,43.86698,PHOTORED
10.99307,43.87024,PHOTORED
10.99335,43.87072,PHOTORED
10.99452,45.43060,T-RED@50
11.00162,43.79541,ROSSOSTOP@50
11.00214,44.45780,ROSSOSTOP@50
11.00983,44.63027,ROSSOSTOP@50
11.01056,44.46945,PHOTORED
11.01202,44.46790,PHOTORED@50
11.01554,45.44041,T-RED@50
11.01660,43.93482,PHOTORED
11.02054,44.53195,PHOTORED@50
11.02340,44.78757,PHOTORED
11.02508,44.65672,PHOTORED FTR RH
11.02835,45.43700,T-RED@50
11.03046,45.86639,ROSSOSTOP@50
11.03330,45.43598,ROSSOSTOP
11.03413,44.47911,PHOTORED
11.03453,44.56117,PHOTORED
11.04034,44.57480,ROSSOSTOP@50
11.04308,44.48984,PHOTORED@50
11.04570,44.49279,PHOTORED
11.04684,43.82300,VISTARED@50
